003948750;40.2;0.0;OK
003947280;31.59;0.0;OK
003950522;51.93;0.0;OK
003950076;30.05;0.0;OK
003950905;66.94;0.0;OK
003949022;30.24;0.0;OK
003951010;52.2;0.0;OK
003948320;52.47;0.0;OK
003947765;25.98;0.0;OK
003946188;117.0;0.0;OK
003947435;16.57;0.0;OK
003949675;34.7;0.0;OK
003947946;40.99;0.0;OK
003948233;48.96;0.0;OK
003946283;85.93;0.0;OK
003949256;46.48;0.0;OK
003947733;31.04;0.0;OK
003947031;37.68;0.0;OK
003950053;55.81;0.0;OK
003947619;35.95;0.0;OK
003948989;48.95;0.0;OK
003951369;40.75;0.0;OK
003947262;31.45;0.0;OK
003946013;65.96;0.0;OK
003950329;17.47;0.0;OK
003950925;53.04;0.0;OK
003950532;31.31;0.0;OK
003950759;47.0;0.0;OK
003951272;54.85;0.0;OK
003946416;35.49;0.0;OK
003950862;32.36;0.0;OK
003949349;44.95;0.0;OK
003946171;53.71;0.0;OK
003951037;40.8;0.0;OK
003949631;17.94;0.0;OK
003949437;30.0;0.0;OK
003946939;33.68;0.0;OK
003948769;36.04;0.0;OK
003947514;68.6;0.0;OK
003949122;34.96;0.0;OK
003950848;33.38;0.0;OK
003948208;30.12;0.0;OK
003950845;34.96;0.0;OK
003948235;88.06;0.0;OK
003947771;43.24;0.0;OK
003949677;13.99;0.0;OK
003949481;18.97;0.0;OK
003950409;32.42;0.0;OK
003951222;36.18;0.0;OK
003949470;39.0;0.0;OK
003950644;98.39;0.0;OK
003946103;22.45;0.0;OK
003946332;98.18;0.0;OK
003949186;46.46;0.0;OK
003947736;40.96;0.0;OK
003946921;91.0;0.0;OK
003947349;33.11;0.0;OK
003946961;33.96;0.0;OK
003946051;30.85;0.0;OK
003948638;35.28;0.0;OK
003949234;43.74;0.0;OK
003947145;30.0;0.0;OK
003947081;17.47;0.0;OK
003948777;47.78;0.0;OK
003947949;31.42;0.0;OK
003947856;19.86;0.0;OK
003946958;40.65;0.0;OK
003950192;19.93;0.0;OK
003948276;21.98;0.0;OK
003949342;30.87;0.0;OK
003946008;14.57;0.0;OK
003946172;31.42;0.0;OK
003949467;31.46;0.0;OK
003946830;16.71;0.0;OK
003950619;33.92;0.0;OK
003948306;64.56;0.0;OK
003946701;31.08;0.0;OK
003949711;24.98;0.0;OK
003949471;38.66;0.0;OK
003948504;59.96;0.0;OK
003947320;47.12;0.0;OK
003949077;31.91;0.0;OK
003947639;31.83;0.0;OK
003951099;109.48;0.0;OK
003949549;39.32;0.0;OK
003949589;45.03;0.0;OK
003946717;33.21;0.0;OK
003951060;25.98;0.0;OK
003950987;102.42;0.0;OK
003951313;48.49;0.0;OK
003949650;38.46;0.0;OK
003949040;13.99;0.0;OK
003948799;38.75;0.0;OK
003948932;49.68;0.0;OK
003945806;31.08;0.0;OK
003948876;139.9;0.0;OK
003948052;142.0;0.0;OK
003950214;36.29;0.0;OK
003948877;54.95;0.0;OK
003948225;26.62;0.0;OK
003946622;51.96;0.0;OK
003950330;17.94;0.0;OK
003947524;45.98;0.0;OK
003950016;18.99;0.0;OK
003950044;41.94;0.0;OK
003949664;47.83;0.0;OK
003946073;22.45;0.0;OK
003951378;38.98;0.0;OK
003950194;68.44;0.0;OK
003947001;70.44;0.0;OK
003950169;33.95;0.0;OK
003947303;51.23;0.0;OK
003946997;80.11;0.0;OK
003951028;33.9;0.0;OK
003948394;25.98;0.0;OK
003946618;41.48;0.0;OK
003948668;23.97;0.0;OK
003951392;34.3;0.0;OK
003947844;31.89;0.0;OK
003949729;80.52;0.0;OK
003951184;37.03;0.0;OK
003946981;30.18;0.0;OK
003945997;94.51;0.0;OK
003946476;38.62;0.0;OK
003947942;76.98;0.0;OK
003947528;48.46;0.0;OK
003946770;53.29;0.0;OK
003950275;8.99;0.0;OK
003950249;73.27;0.0;OK
003950479;55.67;0.0;OK
003950642;55.98;0.0;OK
003948832;25.9;0.0;OK
003950347;69.99;0.0;OK
003948577;91.81;0.0;OK
003948608;32.92;0.0;OK
003949123;30.98;0.0;OK
003951081;33.98;0.0;OK
003950082;62.76;0.0;OK
003946793;32.94;0.0;OK
003950992;16.98;0.0;OK
003948711;30.4;0.0;OK
003946026;30.35;0.0;OK
003945928;24.27;0.0;OK
003949616;34.86;0.0;OK
003948186;34.97;0.0;OK
003950547;35.38;0.0;OK
003949476;35.01;0.0;OK
003948321;30.81;0.0;OK
003950291;74.8;0.0;OK
003950373;32.08;0.0;OK
003950028;34.0;0.0;OK
003947962;49.0;0.0;OK
003946908;33.44;0.0;OK
003948758;37.98;0.0;OK
003949697;42.23;0.0;OK
003950801;105.4;0.0;OK
003950233;30.1;0.0;OK
003948892;31.96;0.0;OK
003950310;41.99;0.0;OK
003950866;31.98;0.0;OK
003950950;30.24;0.0;OK
003947057;39.99;0.0;OK
003951049;25.98;0.0;OK
003948523;38.59;0.0;OK
003948434;100.06;0.0;OK
003947665;13.97;0.0;OK
003950604;38.86;0.0;OK
003948648;39.96;0.0;OK
003947968;37.18;0.0;OK
003951282;30.68;0.0;OK
003948388;14.55;0.0;OK
003947097;79.09;0.0;OK
003947072;37.56;0.0;OK
003947984;43.98;0.0;OK
003948536;57.96;0.0;OK
003950631;74.66;0.0;OK
003949494;59.9;0.0;OK
003946335;55.28;0.0;OK
003946773;107.18;0.0;OK
003948912;11.44;0.0;OK
003950100;35.23;0.0;OK
003949526;20.97;0.0;OK
003950733;47.43;0.0;OK
003947468;11.98;0.0;OK
003948800;53.9;0.0;OK
003946728;41.36;0.0;OK
003949794;34.43;0.0;OK
003947454;32.04;0.0;OK
003949731;95.79;0.0;OK
003946317;30.0;0.0;OK
003949546;46.48;0.0;OK
003949386;19.75;0.0;OK
003950105;77.99;0.0;OK
003950685;30.35;0.0;OK
003948037;38.71;0.0;OK
003951413;80.14;0.0;OK
003948576;46.86;0.0;OK
003948024;86.0;0.0;OK
003947777;35.58;0.0;OK
003949175;46.25;0.0;OK
003946567;35.7;0.0;OK
003949661;59.91;0.0;OK
003951056;60.42;0.0;OK
003948868;41.16;0.0;OK
003949924;51.25;0.0;OK
003950193;30.8;0.0;OK
003946170;19.77;0.0;OK
003946487;38.06;0.0;OK
003951171;34.33;0.0;OK
003948554;102.47;0.0;OK
003948374;57.0;0.0;OK
003948191;30.86;0.0;OK
003949889;36.09;0.0;OK
003950114;32.71;0.0;OK
003946093;25.45;0.0;OK
003948497;36.61;0.0;OK
003949473;38.98;0.0;OK
003949347;40.97;0.0;OK
003950177;30.78;0.0;OK
003948013;39.32;0.0;OK
003950779;39.96;0.0;OK
003948881;21.93;0.0;OK
003946790;30.34;0.0;OK
003946437;92.31;0.0;OK
003950238;35.4;0.0;OK
003946250;39.0;0.0;OK
003949213;33.65;0.0;OK
003950868;25.98;0.0;OK
003949165;32.49;0.0;OK
003947061;66.78;0.0;OK
003948065;30.96;0.0;OK
003946411;48.06;0.0;OK
003945991;85.48;0.0;OK
003946619;37.14;0.0;OK
003947444;30.36;0.0;OK
003950753;51.45;0.0;OK
003945815;106.45;0.0;OK
003950290;33.57;0.0;OK
003948103;19.98;0.0;OK
003947028;34.14;0.0;OK
003946456;38.35;0.0;OK
003946082;57.06;0.0;OK
003949910;34.05;0.0;OK
003951146;30.98;0.0;OK
003949107;8.97;0.0;OK
003949082;35.22;0.0;OK
003948675;34.94;0.0;OK
003951339;14.98;0.0;OK
003946607;33.5;0.0;OK
003948772;33.96;0.0;OK
003947895;35.01;0.0;OK
003947195;34.56;0.0;OK
003946374;47.46;0.0;OK
003947928;41.31;0.0;OK
003950958;38.12;0.0;OK
003950279;37.68;0.0;OK
003948322;43.96;0.0;OK
003950723;35.27;0.0;OK
003950162;92.62;0.0;OK
003946771;23.98;0.0;OK
003948405;32.82;0.0;OK
003949160;17.62;0.0;OK
003946930;64.56;0.0;OK
003949170;43.73;0.0;OK
003946957;34.53;0.0;OK
003946694;51.84;0.0;OK
003946256;31.95;0.0;OK
003949384;44.94;0.0;OK
003949950;30.3;0.0;OK
003946661;18.99;0.0;OK
003951100;50.72;0.0;OK
003951022;30.14;0.0;OK
003950278;38.18;0.0;OK
003948847;34.96;0.0;OK
003947652;47.88;0.0;OK
003951034;31.87;0.0;OK
003946222;37.98;0.0;OK
003948436;32.4;0.0;OK
003948011;37.51;0.0;OK
003946392;47.88;0.0;OK
003950256;40.35;0.0;OK
003947382;14.24;0.0;OK
003949784;30.83;0.0;OK
003948807;31.16;0.0;OK
003950085;77.75;0.0;OK
003951331;58.84;0.0;OK
003950629;39.24;0.0;OK
003948747;37.56;0.0;OK
003946508;42.98;0.0;OK
003946104;22.45;0.0;OK
003950391;35.58;0.0;OK
003949809;40.13;0.0;OK
003948467;9.43;0.0;OK
003946467;31.66;0.0;OK
003949269;36.0;0.0;OK
003949606;30.6;0.0;OK
003948220;50.0;0.0;OK
003947328;33.52;0.0;OK
003950899;44.78;0.0;OK
003948343;33.54;0.0;OK
003949670;66.59;0.0;OK
003949985;78.0;0.0;OK
003951006;94.47;0.0;OK
003949410;30.38;0.0;OK
003948075;41.96;0.0;OK
003950861;102.62;0.0;OK
003949724;55.68;0.0;OK
003946455;25.98;0.0;OK
003950825;32.2;0.0;OK
003948217;38.98;0.0;OK
003948054;37.99;0.0;OK
003948274;50.22;0.0;OK
003951009;52.2;0.0;OK
003947226;61.47;0.0;OK
003949227;59.9;0.0;OK
003950065;40.0;0.0;OK
003949223;35.05;0.0;OK
003950748;76.81;0.0;OK
003946665;42.93;0.0;OK
003947243;83.37;0.0;OK
003946610;31.96;0.0;OK
003947905;42.44;0.0;OK
003946534;31.17;0.0;OK
003948557;40.98;0.0;OK
003950798;41.22;0.0;OK
003948171;31.97;0.0;OK
003950461;18.99;0.0;OK
003951388;25.98;0.0;OK
003949570;57.91;0.0;OK
003947775;26.97;0.0;OK
003949241;30.49;0.0;OK
003946938;30.06;0.0;OK
003950527;30.96;0.0;OK
003947207;31.37;0.0;OK
003946364;58.06;0.0;OK
003946136;28.45;0.0;OK
003948078;35.45;0.0;OK
003949892;8.93;0.0;OK
003948937;33.97;0.0;OK
003947405;67.75;0.0;OK
003946560;49.16;0.0;OK
003949006;119.8;0.0;OK
003951310;30.03;0.0;OK
003948756;16.98;0.0;OK
003947763;83.94;0.0;OK
003949446;33.54;0.0;OK
003951144;38.95;0.0;OK
003949798;32.15;0.0;OK
003947531;69.95;0.0;OK
003947010;20.58;0.0;OK
003951275;30.58;0.0;OK
003950160;33.99;0.0;OK
003948451;39.3;0.0;OK
003949283;13.36;0.0;OK
003950106;51.96;0.0;OK
003947748;89.91;0.0;OK
003947419;63.94;0.0;OK
003946542;13.99;0.0;OK
003950054;32.3;0.0;OK
003949585;71.48;0.0;OK
003949505;65.92;0.0;OK
003948732;47.82;0.0;OK
003949820;33.98;0.0;OK
003947075;35.17;0.0;OK
003949135;35.94;0.0;OK
003948469;23.15;0.0;OK
003946319;65.22;0.0;OK
003951086;42.19;0.0;OK
003949330;54.96;0.0;OK
003947539;30.96;0.0;OK
003946772;31.49;0.0;OK
003946582;34.08;0.0;OK
003947095;44.65;0.0;OK
003951309;32.77;0.0;OK
003950235;55.66;0.0;OK
003949513;26.94;0.0;OK
003951274;33.98;0.0;OK
003950601;40.32;0.0;OK
003947998;35.49;0.0;OK
003949358;33.98;0.0;OK
003950317;30.39;0.0;OK
003946979;55.0;0.0;OK
003947383;50.94;0.0;OK
003950136;67.88;0.0;OK
003949173;39.94;0.0;OK
003947663;42.2;0.0;OK
003947266;54.19;0.0;OK
003946140;60.7;0.0;OK
003946589;8.98;0.0;OK
003947974;31.5;0.0;OK
003946901;38.77;0.0;OK
003946660;18.19;0.0;OK
003946301;77.54;0.0;OK
003946428;33.97;0.0;OK
003946992;42.17;0.0;OK
003949539;68.21;0.0;OK
003950410;67.27;0.0;OK
003946903;59.76;0.0;OK
003948337;23.97;0.0;OK
003947258;46.43;0.0;OK
003946225;68.04;0.0;OK
003947959;34.96;0.0;OK
003946616;17.96;0.0;OK
003945957;36.02;0.0;OK
003946098;22.45;0.0;OK
003946522;32.84;0.0;OK
003947773;34.16;0.0;OK
003950009;79.0;0.0;OK
003951423;30.47;0.0;OK
003948941;85.12;0.0;OK
003947182;37.93;0.0;OK
003948529;30.43;0.0;OK
003950632;30.85;0.0;OK
003947530;38.32;0.0;OK
003947997;43.67;0.0;OK
003950621;41.92;0.0;OK
003946966;55.27;0.0;OK
003948382;49.4;0.0;OK
003950719;38.0;0.0;OK
003949534;16.14;0.0;OK
003949190;41.99;0.0;OK
003947517;49.95;0.0;OK
003948522;40.88;0.0;OK
003950885;33.93;0.0;OK
003949886;30.0;0.0;OK
003950677;20.99;0.0;OK
003951114;54.97;0.0;OK
003949158;33.94;0.0;OK
003948174;41.48;0.0;OK
003946503;25.98;0.0;OK
003949455;41.96;0.0;OK
003948749;35.37;0.0;OK
003948734;35.46;0.0;OK
003946330;69.56;0.0;OK
003945934;47.3;0.0;OK
003950662;31.09;0.0;OK
003950144;44.95;0.0;OK
003945978;31.05;0.0;OK
003946514;35.32;0.0;OK
003947316;48.57;0.0;OK
003947392;22.93;0.0;OK
003950030;32.19;0.0;OK
003947911;21.63;0.0;OK
003950052;21.98;0.0;OK
003948584;30.07;0.0;OK
003946255;39.22;0.0;OK
003947828;51.95;0.0;OK
003949128;35.94;0.0;OK
003948130;34.96;0.0;OK
003947265;31.65;0.0;OK
003947210;38.45;0.0;OK
003950023;16.99;0.0;OK
003949741;19.58;0.0;OK
003946399;88.74;0.0;OK
003946346;34.14;0.0;OK
003949163;39.94;0.0;OK
003950605;30.43;0.0;OK
003949267;31.99;0.0;OK
003946982;34.7;0.0;OK
003950274;21.55;0.0;OK
003950300;55.46;0.0;OK
003950080;32.06;0.0;OK
003949143;96.26;0.0;OK
003947401;39.97;0.0;OK
003950015;13.37;0.0;OK
003947253;25.98;0.0;OK
003949274;61.65;0.0;OK
003949972;27.5;0.0;OK
003949622;51.48;0.0;OK
003947486;36.17;0.0;OK
003948089;17.62;0.0;OK
003948599;34.78;0.0;OK
003946433;31.14;0.0;OK
003948849;31.65;0.0;OK
003947269;46.99;0.0;OK
003948632;30.48;0.0;OK
003946886;139.96;0.0;OK
003948383;70.53;0.0;OK
003947224;37.68;0.0;OK
003950664;16.45;0.0;OK
003947282;40.67;0.0;OK
003946768;21.45;0.0;OK
003950145;17.48;0.0;OK
003948746;33.95;0.0;OK
003946154;45.92;0.0;OK
003951308;51.96;0.0;OK
003948204;100.16;0.0;OK
003950173;53.86;0.0;OK
003951238;35.11;0.0;OK
003949105;85.5;0.0;OK
003947871;32.71;0.0;OK
003947270;55.96;0.0;OK
003948784;49.93;0.0;OK
003947813;54.44;0.0;OK
003946625;34.23;0.0;OK
003947403;37.22;0.0;OK
003946635;137.47;0.0;OK
003951194;46.01;0.0;OK
003948440;32.72;0.0;OK
003949168;44.92;0.0;OK
003946060;38.7;0.0;OK
003950296;56.96;0.0;OK
003949830;33.56;0.0;OK
003948408;38.99;0.0;OK
003950108;103.92;0.0;OK
003951264;57.24;0.0;OK
003948209;33.98;0.0;OK
003950570;31.94;0.0;OK
003948650;65.96;0.0;OK
003947878;31.0;0.0;OK
003946105;23.45;0.0;OK
003951292;64.1;0.0;OK
003947970;30.99;0.0;OK
003950651;13.99;0.0;OK
003947088;67.0;0.0;OK
003950493;59.9;0.0;OK
003946311;73.68;0.0;OK
003949263;32.57;0.0;OK
003946144;31.67;0.0;OK
003949264;42.49;0.0;OK
003949815;33.45;0.0;OK
003948690;61.66;0.0;OK
003947865;47.43;0.0;OK
003951384;31.22;0.0;OK
003950406;23.99;0.0;OK
003949462;39.56;0.0;OK
003951066;30.17;0.0;OK
003951109;64.1;0.0;OK
003947672;47.64;0.0;OK
003948309;38.48;0.0;OK
003947094;19.87;0.0;OK
003948219;11.47;0.0;OK
003949137;70.45;0.0;OK
003948173;34.23;0.0;OK
003949339;43.46;0.0;OK
003949483;35.6;0.0;OK
003951232;20.28;0.0;OK
003951287;31.98;0.0;OK
003948122;47.26;0.0;OK
003946620;43.75;0.0;OK
003951319;48.02;0.0;OK
003948603;23.97;0.0;OK
003951280;148.93;0.0;OK
003950718;29.99;0.0;OK
003946208;37.57;0.0;OK
003950690;16.71;0.0;OK
003948430;50.26;0.0;OK
003947759;54.73;0.0;OK
003949039;38.98;0.0;OK
003946142;32.51;0.0;OK
003946360;37.13;0.0;OK
003949317;50.26;0.0;OK
003948002;64.6;0.0;OK
003950196;30.89;0.0;OK
003951381;52.73;0.0;OK
003947276;32.95;0.0;OK
003950453;46.32;0.0;OK
003951252;100.88;0.0;OK
003945939;38.0;0.0;OK
003946849;13.97;0.0;OK
003948672;76.96;0.0;OK
003949612;30.34;0.0;OK
003948259;25.98;0.0;OK
003946368;20.48;0.0;OK
003947826;33.46;0.0;OK
003950088;32.99;0.0;OK
003947225;49.0;0.0;OK
003948649;30.18;0.0;OK
003949803;43.99;0.0;OK
003949059;30.17;0.0;OK
003946692;37.46;0.0;OK
003951290;41.74;0.0;OK
003946611;71.72;0.0;OK
003947047;30.92;0.0;OK
003947335;33.22;0.0;OK
003950445;23.75;0.0;OK
003946633;25.98;0.0;OK
003947417;62.16;0.0;OK
003947016;87.08;0.0;OK
003950875;38.48;0.0;OK
003950500;76.95;0.0;OK
003950539;51.96;0.0;OK
003949765;31.45;0.0;OK
003949271;49.38;0.0;OK
003949726;33.91;0.0;OK
003948432;11.98;0.0;OK
003949259;34.97;0.0;OK
003947315;47.57;0.0;OK
003949050;27.47;0.0;OK
003950466;30.98;0.0;OK
003948058;35.69;0.0;OK
003948846;45.92;0.0;OK
003947944;52.66;0.0;OK
003949238;33.05;0.0;OK
003948754;30.58;0.0;OK
003946324;30.99;0.0;OK
003949068;50.14;0.0;OK
003947407;13.99;0.0;OK
003950222;32.97;0.0;OK
003951417;41.64;0.0;OK
003946711;51.96;0.0;OK
003949958;40.81;0.0;OK
003949302;46.96;0.0;OK
003950525;32.1;0.0;OK
003951266;39.75;0.0;OK
003947990;33.5;0.0;OK
003946947;83.52;0.0;OK
003947732;85.1;0.0;OK
003950280;32.99;0.0;OK
003946492;40.99;0.0;OK
003947951;33.48;0.0;OK
003946246;32.81;0.0;OK
003948092;32.67;0.0;OK
003947440;30.98;0.0;OK
003946732;800.0;0.0;OK
003951248;44.78;0.0;OK
003945935;39.0;0.0;OK
003950892;37.03;0.0;OK
003949587;30.13;0.0;OK
003948448;30.86;0.0;OK
003950351;31.19;0.0;OK
003945955;37.98;0.0;OK
003948864;34.29;0.0;OK
003951377;50.46;0.0;OK
003949551;78.17;0.0;OK
003948815;58.5;0.0;OK
003946284;34.69;0.0;OK
003948051;71.6;0.0;OK
003946915;42.25;0.0;OK
003951118;48.37;0.0;OK
003951084;83.83;0.0;OK
003949344;56.81;0.0;OK
003950776;31.98;0.0;OK
003946050;34.82;0.0;OK
003947485;55.94;0.0;OK
003950969;55.78;0.0;OK
003948645;31.96;0.0;OK
003950579;32.7;0.0;OK
003950701;51.9;0.0;OK
003946950;39.01;0.0;OK
003949557;80.82;0.0;OK
003947792;33.17;0.0;OK
003947841;58.98;0.0;OK
003950399;30.5;0.0;OK
003950495;41.88;0.0;OK
003945938;21.49;0.0;OK
003949627;29.97;0.0;OK
003946159;48.3;0.0;OK
003949334;14.49;0.0;OK
003946579;25.98;0.0;OK
003949625;38.36;0.0;OK
003946100;22.45;0.0;OK
003951371;30.83;0.0;OK
003946195;32.69;0.0;OK
003950349;45.88;0.0;OK
003946528;65.0;0.0;OK
003947764;58.96;0.0;OK
003950761;84.93;0.0;OK
003949611;30.69;0.0;OK
003948270;30.36;0.0;OK
003949261;207.84;0.0;OK
003946239;46.99;0.0;OK
003950430;34.03;0.0;OK
003946343;59.92;0.0;OK
003947761;37.37;0.0;OK
003947192;49.97;0.0;OK
003947954;23.95;0.0;OK
003949516;54.88;0.0;OK
003949331;71.38;0.0;OK
003950764;39.96;0.0;OK
003950994;36.4;0.0;OK
003947019;110.1;0.0;OK
003950001;24.97;0.0;OK
003951124;21.98;0.0;OK
003947246;30.82;0.0;OK
003948288;13.99;0.0;OK
003950440;30.14;0.0;OK
003950510;57.65;0.0;OK
003946431;14.58;0.0;OK
003946780;65.0;0.0;OK
003946911;31.74;0.0;OK
003949530;51.96;0.0;OK
003950221;36.06;0.0;OK
003946696;97.47;0.0;OK
003945948;97.32;0.0;OK
003951062;34.16;0.0;OK
003950322;40.44;0.0;OK
003950263;36.98;0.0;OK
003949002;39.96;0.0;OK
003950785;44.46;0.0;OK
003946316;36.31;0.0;OK
003949015;36.23;0.0;OK
003947134;30.89;0.0;OK
003951416;137.2;0.0;OK
003946564;39.0;0.0;OK
003950697;31.18;0.0;OK
003948573;72.86;0.0;OK
003947977;31.45;0.0;OK
003946777;85.75;0.0;OK
003946429;67.53;0.0;OK
003949771;22.69;0.0;OK
003948330;43.31;0.0;OK
003946418;56.5;0.0;OK
003946080;52.03;0.0;OK
003950451;30.98;0.0;OK
003948869;62.92;0.0;OK
003950945;33.47;0.0;OK
003947930;33.96;0.0;OK
003948339;41.53;0.0;OK
003951380;25.98;0.0;OK
003947386;49.46;0.0;OK
003949484;30.89;0.0;OK
003946906;48.89;0.0;OK
003947779;111.92;0.0;OK
003947194;78.16;0.0;OK
003948416;207.84;0.0;OK
003950313;68.79;0.0;OK
003948860;39.94;0.0;OK
003950411;50.36;0.0;OK
003949209;41.99;0.0;OK
003948798;41.97;0.0;OK
003946178;54.86;0.0;OK
003951240;39.0;0.0;OK
003950540;32.48;0.0;OK
003950648;28.68;0.0;OK
003946689;139.5;0.0;OK
003949290;31.76;0.0;OK
003948911;30.57;0.0;OK
003950473;26.97;0.0;OK
003949095;90.12;0.0;OK
003951201;31.53;0.0;OK
003948861;33.56;0.0;OK
003949796;32.58;0.0;OK
003950833;77.94;0.0;OK
003950200;64.94;0.0;OK
003948781;32.93;0.0;OK
003951193;68.96;0.0;OK
003946686;38.98;0.0;OK
003945965;13.97;0.0;OK
003949890;56.46;0.0;OK
003947770;68.08;0.0;OK
003946310;56.17;0.0;OK
003950180;34.55;0.0;OK
003950287;38.97;0.0;OK
003950186;39.16;0.0;OK
003949554;27.97;0.0;OK
003946247;30.86;0.0;OK
003946048;35.99;0.0;OK
003947751;27.94;0.0;OK
003948033;31.06;0.0;OK
003951169;32.66;0.0;OK
003948030;23.93;0.0;OK
003947852;32.44;0.0;OK
003950591;42.19;0.0;OK
003947232;13.99;0.0;OK
003949337;41.08;0.0;OK
003948277;32.95;0.0;OK
003949911;30.96;0.0;OK
003947064;31.2;0.0;OK
003950535;65.39;0.0;OK
003946300;33.96;0.0;OK
003948025;44.95;0.0;OK
003949982;52.0;0.0;OK
003949033;64.44;0.0;OK
003948501;67.4;0.0;OK
003951242;30.49;0.0;OK
003946112;22.45;0.0;OK
003949685;41.98;0.0;OK
003947012;57.94;0.0;OK
003947017;33.38;0.0;OK
003949799;48.08;0.0;OK
003951101;108.93;0.0;OK
003950079;41.45;0.0;OK
003947251;120.05;0.0;OK
003951398;38.36;0.0;OK
003950151;48.88;0.0;OK
003949490;32.34;0.0;OK
003951257;46.09;0.0;OK
003949312;39.96;0.0;OK
003949954;19.17;0.0;OK
003951260;82.44;0.0;OK
003946667;111.03;0.0;OK
003950946;51.96;0.0;OK
003950212;47.97;0.0;OK
003950270;41.12;0.0;OK
003948007;44.94;0.0;OK
003948475;45.4;0.0;OK
003950350;26.06;0.0;OK
003948616;34.84;0.0;OK
003946298;91.0;0.0;OK
003947098;86.0;0.0;OK
003949971;40.54;0.0;OK
003946027;17.48;0.0;OK
003949728;20.97;0.0;OK
003950219;30.78;0.0;OK
003947033;33.12;0.0;OK
003948983;40.93;0.0;OK
003950332;30.0;0.0;OK
003948391;36.96;0.0;OK
003948349;53.48;0.0;OK
003951250;35.58;0.0;OK
003948012;33.29;0.0;OK
003950441;82.49;0.0;OK
003950720;59.93;0.0;OK
003948484;42.56;0.0;OK
003949630;29.96;0.0;OK
003950158;26.99;0.0;OK
003949944;76.96;0.0;OK
003949907;32.57;0.0;OK
003949668;32.94;0.0;OK
003948370;59.64;0.0;OK
003946207;34.99;0.0;OK
003946850;32.21;0.0;OK
003950417;31.18;0.0;OK
003949930;22.94;0.0;OK
003949072;39.0;0.0;OK
003949388;33.28;0.0;OK
003948183;35.95;0.0;OK
003946846;53.94;0.0;OK
003950571;65.34;0.0;OK
003946871;39.0;0.0;OK
003950416;35.34;0.0;OK
003949327;30.9;0.0;OK
003946337;33.68;0.0;OK
003946448;30.83;0.0;OK
003950051;41.89;0.0;OK
003948268;37.8;0.0;OK
003946309;110.07;0.0;OK
003950602;31.06;0.0;OK
003947427;37.9;0.0;OK
003950613;41.99;0.0;OK
003947935;42.96;0.0;OK
003947815;34.23;0.0;OK
003949507;43.9;0.0;OK
003947428;102.9;0.0;OK
003949923;50.95;0.0;OK
003948358;27.17;0.0;OK
003948619;44.48;0.0;OK
003948296;83.96;0.0;OK
003947151;53.11;0.0;OK
003947153;55.74;0.0;OK
003945812;52.0;0.0;OK
003950737;77.99;0.0;OK
003949866;45.96;0.0;OK
003947121;38.73;0.0;OK
003946047;58.0;0.0;OK
003948813;27.22;0.0;OK
003946295;37.98;0.0;OK
003950266;31.85;0.0;OK
003945969;34.7;0.0;OK
003950421;82.09;0.0;OK
003948698;30.94;0.0;OK
003949780;37.68;0.0;OK
003950639;53.39;0.0;OK
003951391;12.98;0.0;OK
003950934;53.01;0.0;OK
003951424;14.28;0.0;OK
003949544;41.59;0.0;OK
003946273;14.98;0.0;OK
003949836;33.98;0.0;OK
003947260;52.0;0.0;OK
003946721;50.26;0.0;OK
003949133;19.89;0.0;OK
003950836;117.93;0.0;OK
003948082;26.75;0.0;OK
003946526;48.69;0.0;OK
003945983;78.0;0.0;OK
003950276;34.42;0.0;OK
003946864;31.97;0.0;OK
003950766;43.4;0.0;OK
003948403;47.42;0.0;OK
003945947;31.17;0.0;OK
003951263;86.88;0.0;OK
003946807;30.93;0.0;OK
003951253;40.17;0.0;OK
003947091;25.98;0.0;OK
003950047;32.47;0.0;OK
003949031;31.76;0.0;OK
003950567;33.95;0.0;OK
003947900;30.56;0.0;OK
003948085;35.32;0.0;OK
003947695;34.3;0.0;OK
003949996;69.5;0.0;OK
003946940;39.0;0.0;OK
003946741;33.65;0.0;OK
003950526;25.25;0.0;OK
003949367;38.75;0.0;OK
003948916;32.1;0.0;OK
003948310;46.91;0.0;OK
003948076;30.92;0.0;OK
003950230;27.97;0.0;OK
003946365;34.95;0.0;OK
003946386;25.98;0.0;OK
003950189;27.97;0.0;OK
003947026;45.98;0.0;OK
003946518;35.61;0.0;OK
003950713;119.8;0.0;OK
003950920;30.13;0.0;OK
003950609;18.99;0.0;OK
003948604;32.44;0.0;OK
003947649;56.18;0.0;OK
003950489;33.11;0.0;OK
003947676;7.49;0.0;OK
003949556;41.99;0.0;OK
003947372;59.21;0.0;OK
003947036;43.32;0.0;OK
003948490;30.93;0.0;OK
003946242;50.87;0.0;OK
003950344;23.98;0.0;OK
003950175;40.45;0.0;OK
003951189;237.48;0.0;OK
003948188;31.94;0.0;OK
003949354;50.54;0.0;OK
003947654;51.65;0.0;OK
003949608;31.89;0.0;OK
003949181;31.93;0.0;OK
003948626;37.16;0.0;OK
003947399;41.99;0.0;OK
003950436;35.48;0.0;OK
003949962;33.29;0.0;OK
003951314;85.75;0.0;OK
003950324;38.33;0.0;OK
003946091;22.45;0.0;OK
003949448;33.13;0.0;OK
003948195;23.5;0.0;OK
003950585;43.38;0.0;OK
003947069;31.77;0.0;OK
003950659;157.32;0.0;OK
003946206;33.19;0.0;OK
003945996;39.0;0.0;OK
003946967;115.41;0.0;OK
003950721;34.3;0.0;OK
003949772;18.17;0.0;OK
